Species,CommonName,Photos ,Calflora,Doctype,Notes,Plantnum
Thysanocarpus curvipes ssp. elegans,,Fickr,,SPEC,"fruit > 6 mm long, margins perforated",947
Tropidocarpum gracile,DOBIE POD,Fickr,,spec,Springer 1935 “Frequent on open hillsides.” Collected 1972 and 1977 “Near poppy knoll”; not reported since.,216
CAMPANULACEAE – BELLFLOWER FAMILY,,,,,,
Campanula griffinii,GRIFFIN HAREBELL,Fickr,,SPEC,,219
Githopsis specularoides,BLUECUP,Fickr,,DOC,Photo voucher 5/10/11 on Trail 9 opposite Q. wislizeni. Githopsis Notes,919
Heterocodon rariflorum,HETEROCODON,Fickr,,SPEC,Seldom found with corolla present,220
Triodanis biflora,SMALL VENUS’ LOOKING-GLASS,Fickr,,spec,Collected in 1921 and 1979 “NW end of Searsville Lake”; Springer 1935 “one place – open spot between chaparral and wooded slope at top of hill above lake in May;” no recent reports,221
CAPRIFOLIACEAE – HONEYSUCKLE FAMILY ,,,,,,
"Lonicera hispidula
 (L. h. var. vacillans)",HAIRY HONEYSUCKLE,Flickr,,SPEC,"Creeping or climbing vine; lf adaxial surface soft-hairy, blue-green; distal lvs freq. perfoliate",223
Lonicera involucrata var. ledebourii,TWINBERRY,,,rep,"Springer 1935 “Rare, two shrubs on San Francisquito Creek bank flowering in late April and May”",225
Symphoricarpos albus var. laevigatus,SNOWBERRY,Flickr,,SPEC,Erect shrub; lf adaxial surface glabrous,227
Symphoricarpos mollis,"CREEPING SNOWBERRY, TRIP VINE",Flickr,,SPEC,Creeping subshrub; lf adaxial surface hairy,228
CARYOPHYLLACEAE – PINK FAMILY,,,,,,
* Cerastium glomeratum,STICKY MOUSE-EAR CHICKWEED,Flickr,,SPEC,,229
Minuartia douglasii,DOUGLAS' STITCHWORT,Flickr,,SPEC,,230
* Polycarpon tetraphyllum var. t. (P. t.),FOUR-LEAVED ALLSEED,Flickr,,SPEC,,798
* Sagina apetala,DWARF PEARLWORT,Flickr,,SPEC,"Petals 0(4), if present minute; upper lf bases ciliate",231
Sagina decumbens ssp. occidentalis,WESTERN PEARLWORT,Flickr,,SPEC,"Petals gen 4-5, = sepal length; upper lvs glabrous",232
* Silene gallica,"SMALL-FLOWER CATCHFLY, WINDMILL PINK",Flickr,,SPEC,,234
Silene laciniata ssp. californica (S. californica),CALIFORNIA PINK,Flickr,,SPEC,,233
* Spergula arvensis,"STICKWORT, STARWORT",Flickr,,SPEC,,235
* Spergularia bocconi (S. bocconii),BOCCONE'S SAND-SPURREY,Flickr,,SPEC,Fls usu white. Zabel 2007 “North side of Caretaker Residence”,897
"Spergularia marina
 (S. salina)",SALTMARSH SAND-SPURREY,,,spec$,"POM151816 (1859); Porter 1962; Dengler Suppl. in April, 1977 “old bathing beach”",237
* Spergularia rubra,RED SAND-SPURREY,Flickr,,SPEC,Petals pink. Many specimens of Spergularia for review,236
* Stellaria media,COMMON CHICKWEED,Flickr,,SPEC,,238
Stellaria nitens,SHINING CHICKWEED,Flickr,,SPEC,,239
CELASTRACEAE – STAFF-TREE FAMILY,,,,,,
Euonymus occidentalis var. occidentalis,WESTERN BURNING BUSH,Flickr,,SPEC,Springer 1935 “Frequent along shady banks of the larger streams”; now uncommon,240
CHENOPODIACEAE – GOOSEFOOT FAMILY,,,,,,
"*Atriplex prostrata
 (A. triangularis)",FAT-HEN,Flickr,,SPEC,,242
* Chenopodium album,LAMB'S QUARTERS,Flickr,,REP,Dengler 1975; Corelli 2004 (photo),244
Chenopodium berlandieri var. sinuatum,PITTED GOOSEFOOT,Flickr,,SPEC,,936
Chenopodium californicum,CALIFORNIA GOOSEFOOT,Flickr,Calflora,SPEC,,247
Chenopodium rubrum var. humile (C. r.),RED PIGWEED,Flickr,Calflora,SPEC,,250
* Chenopodium vulvaria,STINKING GOOSEFOOT,Flickr,,SPEC,,864
* Dysphania ambrosioides (Chenopodium a.),MEXICAN TEA,Flickr,Calflora,SPEC,,245
* Dysphania multifida (Chenopodium m.),CUT-LEAVED GOOSEFOOT,Flickr,,spec,Collected in 1976 at Searsville Lake–Corte Madera Ceek delta; not reported since,248
CISTACEAE – ROCK-ROSE FAMILY,,,,,,
* Cistus incanus ,CRETAN ROCK-ROSE,Flickr,,spec,Collected in 1971; not reported since,251
Crocanthemum scoparium (Helianthemum s.),PEAK RUSH-ROSE,Flickr,,SPEC,Springer 1935 “Frequent in chaparral areas blooming May and June (into October)”; now infrequent,252
CONVOLVULACEAE – MORNING-GLORY FAMILY,,,,,,
Calystegia purpurata ssp. purpurata,PURPLE WESTERN MORNING-GLORY,Flickr,,SPEC,Calystegia occidentalis: the petiole and leaf sinus areas (as well as the peduncle tip) are consistently puberulent to tomentose vs. Calystegia purpurata: sparse hairs.,842
Calystegia subacaulis ssp. subacaulis,HILL MORNING-GLORY,Flickr,,SPEC,,254
* Convolvulus arvensis,"BINDWEED, ORCHARD MORNING- GLORY",Flickr,,SPEC,"Non-native, noxious weed, as recorded in TJM2",255
Cuscuta californica var. californica,CHAPARRAL DODDER,Flickr,,spec,not reported since Dengler 1975,805
Cuscuta occidentalis (C. californica var. breviflora),WESTERN DODDER,Flickr,,SPEC,Searsville Lab Landing; host Xanthium strumarium,920
Cuscuta subinclusa,CANYON DODDER,Flickr,,SPEC,,264
CORNACEAE – DOGWOOD FAMILY,,,,,,
Cornus glabrata,BROWN DOGWOOD,Flickr,,SPEC,,257
Cornus sericea ssp. sericea,AMERICAN DOGWOOD,Flickr,,SPEC,,258
CRASSULACEAE – STONECROP FAMILY,,,,,,
Crassula connata,PYGMY-WEED,Flickr,,SPEC,Fl parts in 4s; pedicels >1.5 mm; lvs rounded,260
* Crassula tillaea,MOSS PYGMY-WEED,Flickr,,SPEC,Fl parts in 3s; pedicels < .5 mm; lvs pointed,908
Sedum spathulifolium,BROADLEAF STONECROP,Flickr,,SPEC,,262
CUCURBITACEAE – GOURD FAMILY,,,,,,
Marah fabacea (M. fabaceus),CALIFORNIA MAN-ROOT,Flickr,,SPEC,,263
CUSCUTACEAE (see CONVOLVULACEAE),,,,,,
DATISCACEAE – DATISCA FAMILY,,,,,,
Datisca glomerata,DURANGO ROOT,Flickr,,SPEC,Dioecious,265
DIPSACACEAE – TEASEL FAMILY,,,,,,
* Dipsacus sativus,FULLER'S TEASEL,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",267
ELATINACEAE – WATERWORT FAMILY,,,,,,
Elatine brachysperma,SHORT-SEEDED WATERWORT,Flickr,,spec,Reported Dengler Suppl. 8/8/1980; collected in 1982; not reported since,268
ERICACEAE – HEATH FAMILY,,,,,,
Arbutus menziesii,PACIFIC MADRONE,Flickr,,SPEC,,269
Arctostaphylos canescens ssp. canescens,HOARY MANZANITA,,,spec,1910 collection; Uva-ursi tomentosa (Pursh) Abrams on original label. Annotated by Alice Eastwood. Not reported since,270
Arctostaphylos crustacea ssp. crustacea (A. tomentosa ssp. c.),BRITTLE-LEAVED MANZANITA,Flickr,,SPEC,Includes plants with lower lf surface sparsely hairy hairy to fairly hairy (per. com. Tom Parker). Other workers consider both ssp. crustacea and crinita are present,272
! Arctostaphylos manzanita ssp. manzanita ,MANZANITA,Flickr,iNaturalist,SPEC,"Collected in 2007; single persistent shrub, presumed garden escape",836
EUPHORBIACEAE – SPURGE FAMILY,,,,,,
Croton setigerus (Eremocarpus s.),TURKEY-MULLEIN,Flickr,,SPEC,,274
* Euphorbia lathyris,CAPER SPURGE,Flickr,,SPEC,"Proximal lvs opposite, distal cauline lvs opposite or whorled, lf margin entire (vs E. oblongata)",825
* Euphorbia maculata (Chamaesyce m.),SPOTTED SPURGE,Flickr,,SPEC,,812
* Euphorbia oblongata,EGGLEAF SPURGE,Flickr,,SPEC,"First reported in 2009. Proximal leaves alt., lf margin finely to coarsely toothed (vs E. lathyris). Non-native, noxious weed, as recorded in TJM2",934
* Euphorbia oblongata,PETTY SPURGE,Flickr,,SPEC,Lf margin entire (vs. E. spathulata),276
Euphorbia serpillifolia ssp. s. (Chamaesyce s. ssp. s.),THYME-LEAFED SPURGE,Flickr,,SPEC,First collected in 1906 ,273
Euphorbia spathulata,WARTY SPURGE,Flickr,,SPEC,Lf margin finely toothed (vs. E. peplus),277
FABACEAE – LEGUME FAMILY,,,,,,
* Acacia dealbata,SILVER WATTLE,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",811
* Acacia melanoxylon,BLACKWOOD ACACIA,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",856
Acmispon americanus var. americanus (Lotus purshianus var. p.),SPANISH CLOVER,Flickr,,SPEC,Corolla ± pink; calyx lobes >> tube (vs. A. parviflorus),291
Acmispon brachycarpus (Lotus humistratus),SHORT-PODDED TREFOIL,Flickr,,SPEC,"Corolla yellow; peduncle << 1 cm; calyx lobes 1–2 × tube; fr gen 3–4 mm wide; plant generally with soft, spreading hairs.",289
Acmispon glaber var. glaber (Lotus scoparius var. s.),"DEERWEED, CALIFORNIA BROOM",Flickr,,SPEC,,292
Acmispon parviflorus (Lotus micranthus),SMALL-FLOWERED TREFOIL,Flickr,,SPEC,"Corolla pink or salmon, quickly fading; calyx lobes ± < or = tube",290
"Acmispon strigosus
 (Lotus s.)",STRIGOSE TREFOIL,Flickr,,spec,"Collected 1903-1983 near Goya Gate and SE side of Searsville Lake; not reported since. Corolla yellow; fls 1 per leaf axil; peduncle generally > 1 cm; st prostrate, often mat-forming; leaf axis flat",293
Acmispon wrangelianus (Lotus w.),CHILE TREFOIL,Flickr,,SPEC,Corolla yellow; peduncle << 1 cm; calyx lobes ± 0.8–1.2 × tube; fr gen 2.3–3 mm wide; plant ± w/ appressed hairs,294
Astragalus gambelianus,"GAMBEL MILKVETCH, LITTLE BLUE LOCO",Flickr,,SPEC,,280
* Genista monspessulana,FRENCH BROOM,Flickr,,SPEC,"Introduced on Preserve 1962-1972; non-native noxious weed, as recorded in TJM2",282
Glycyrrhiza lepidota,WILD LICORICE,Flickr,,SPEC,,283
* Lathyrus latifolius,PERENNIAL SWEET PEA,Flickr,,SPEC,,284
Lathyrus vestitus var. vestitus,COMMON PACIFIC PEA,Flickr,,SPEC,Style tip w/ toothbrush hairs (vs. Vicia americana),287
* Lotus corniculatus,BIRD'S-FOOT TREFOIL,Flickr,,SPEC,,288
*Lotus tenuis ,NARROW-LEAF BIRD'S-FOOT TREFOIL,,,SPEC,,964
Lupinus affinis,AFFINIS LUPINE,Flickr,,SPEC,Like L. nanus but w/ tooth on keel and usu > robust w/ broader lflts,295
Lupinus bicolor,MINIATURE LUPINE,Flickr,,SPEC,Banner longer than wide (vs. L. nanus). Springer 1935 “Infrequent.”,296
Lupinus formosus var. formosus,LATE LUPINE,Flickr,,SPEC,Springer 1935 “Infrequent”; still is,297
Lupinus latifolius var. latifolius,BROAD-LEAVED LUPINE,Flickr,,SPEC,,298
Lupinus luteolus,BUTTER LUPINE,,,spec,Collected in 1958 “2 plants on sandbar along Corte Madera Creek”; not reported since. ID is probably correct; annual plant was likely adventitious in creek and did not persist. Only record for SFC watershed and San Mateo and Santa Clara counties,299
Lupinus microcarpus var. densiflorus,CHICK LUPINE,,,rep,Springer 1935 “abundant in a single location on grassy hillside in ravine”; Dengler [Notebook] 11/11/62 “to 2 in. above cotyledon leaves above fence C.M.F.”,300
Lupinus nanus,VALLEY SKY LUPINE,Flickr,,SPEC,"Banner as wide or wider than long (vs. L. bicolor). Like L. affinis but w/o tooth on keel. Springer 1935 “most common lupine on the ridge, nowhere really abundant, Mar-Apr”.",301
Lupinus succulentus,ARROYO LUPINE,Flickr,,SPEC,Lower and upper keel margins ciliate near claw (vs. L. affinus). Springer 1935 “Rare (only one plant found)”,302
* Medicago arabica,"BURCLOVER, SPOTTED BURCLOVER",Flickr,,SPEC,Leaflets usu w/ conspicuous reddish-purple spot,303
* Medicago lupulina,BLACK MEDICK,Flickr,,SPEC,"Fr 1-seeded, reniform, not spirally coiled except at tip, not prickly, black; flower 2–3 mm",304
* Medicago polymorpha,CALIFORNIA BURCLOVER,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",305
* Melilotus albus (M. alba),WHITE SWEETCLOVER,Flickr,,SPEC,,307
"* Melilotus indicus
 (M. indica)",SOURCLOVER,Flickr,,SPEC,,308
Pickeringia montana var. montana,CHAPARRAL PEA,Flickr,,SPEC,,309
* Robinia pseudoacacia,BLACK LOCUST,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",311
Rupertia physodes,CALIFORNIA TEA,Flickr,,SPEC,,312
* Spartium junceum,SPANISH BROOM,Flickr,,SPEC,"Dengler 1975; collected in San Francisquito Creek 6/3/2009; Corte Madera Cr Delta in 2014. Non-native, noxious weed, as recorded in TJM2",313
Trifolium albopurpureum (T. albopurpureum var. a.),RANCHERIA CLOVER,Flickr,,SPEC,Trifolium Guide,314
« Trifolium amoenum,SHOWY INDIAN CLOVER,Flickr,,spec$,Trifolium Guide,959
* Trifolium angstifolium,NARROW-LEAVED CLOVER,Flickr,,SPEC,Trifolium Guide,
* Trifolium arvense,RABBITFOOT CLOVER,Flickr,,SPEC,Trifolium Guide,950
Trifolium barbigerum (T. barbigerum var. b.),BEARDED CLOVER,Flickr,,SPEC,Trifolium Guide,316
Trifolium bifidum var. bifidum,PINOLE CLOVER,Flickr,,SPEC,Trifolium Guide,317
Trifolium bifidum var. decipiens,DECEPTIVE CLOVER,Flickr,,SPEC,Trifolium Guide,318
* Trifolium campestre,HOP CLOVER,Flickr,,SPEC,Trifolium Guide,319
* Trifolium cernuum,NODDING CLOVER,Flickr,,SPEC,Trifolium Guide,925
Trifolium ciliolatum,FOOTHILL CLOVER,Flickr,,SPEC,Trifolium Guide,320
Trifolium depauperatum var. amplectens,PALE SACK CLOVER,Flickr,,SPEC,Trifolium Guide,321
Trifolium depauperatum var. truncatum,TRUNCATE SACK CLOVER,Flickr,,SPEC,Trifolium Guide,322
Trifolium dichotomum (T. albopurpureum var. dichotomum),BRANCHED RANCHERIA CLOVER,Flickr,,SPEC,Trifolium Guide,315
* Trifolium dubium,LITTLE HOP CLOVER,Flickr,,SPEC,Trifolium Guide,323
Trifolium fucatum,BULL CLOVER,Flickr,,SPEC,Trifolium Guide,324
* Trifolium glomeratum,CLUSTERED CLOVER,Flickr,,SPEC,Trifolium Guide,813
Trifolium gracilentum (T. g. var. g.),PINPOINT CLOVER,Flickr,,SPEC,Trifolium Guide,325
* Trifolium hirtum,ROSE CLOVER,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",326
* Trifolium hybridum,ALSIKE CLOVER,Flickr,,spec,Collected in 1983 near Low Flow Crossing; not reported since,327
Trifolium microcephalum,SMALL-HEADED CLOVER,Flickr,,SPEC,Trifolium Guide,328
Trifolium microdon,THIMBLE CLOVER,Flickr,,SPEC,Trifolium Guide,329
Trifolium oliganthum,FEW-FLOWERED CLOVER,Flickr,Calflora,SPEC,Trifolium Guide,330
* Trifolium repens,WHITE CLOVER,Flickr,,SPEC,Trifolium Guide,331
* Trifolium subterraneum,SUBTERRANEAN CLOVER,Flickr,,SPEC,Trifolium Guide,332
Trifolium variegatum var. v. (T. v.),WHITE-TIPPED CLOVER,Flickr,,SPEC,Trifolium Guide,333
Trifolium willdenovii,TOMCAT CLOVER,Flickr,,SPEC,Trifolium Guide,334
* Ulex europaeus,GORSE,,,SPEC,single mature plant removed 2016,945
Vicia Americana ssp. americana,AMERICAN VETCH,Flickr,,SPEC,,336
* Vicia benghalensis,PURPLE VETCH,Flickr,,SPEC,Inflorescence 3–12-fld; fruit densely strigose (vs. V. villosa),806
* Vicia disperma,TWO-SEEDED VETCH,Flickr,,SPEC,Leaflets 12-20 (vs. V. tertrasperma),909
* Vicia sativa ssp. nigra,NARROW-LEAVED VETCH,Flickr,,SPEC,Calyx tube < 6 mm; corolla < 18 mm,338
* Vicia sativa ssp. sativa,SPRING VETCH,Flickr,,SPEC,Calyx tube 6 mm or >; corolla > 18 mm,339
* Vicia tetrasperma,SPARROW VETCH,Flickr,,SPEC,Leaflets 4-10 (vs. V. disperma),929
* Vicia villosa ssp. varia,"HAIRY VETCH, WINTER VETCH",Flickr,,SPEC,"First reported Dengler 1975; Infl. 10–25-flowered; fruit glabrous or with short, sparse appressed hairs (vs. V. benghalensis)",340
FAGACEAE – OAK FAMILY ,,,,,,
Notholithocarpus densiflorus var. densiflorus (Lithocarpus d. var. d.),"TAN OAK, TANBARK OAK",Flickr,,SPEC,One sapling reported in 2007; last seen alive in 2010,895
Quercus agrifolia var. agrifolia,"COAST LIVE OAK, ENCINA",Flickr,Calflora,SPEC,,341
Quercus agrifolia var. agrifolia x Quercus parvula shrevei ?,HYBRID OAK,,Calflora,SPEC,,788
Quercus aff. berberidifolia,SCRUB OAK,Flickr,Calflora,SPEC,,921
Quercus chrysolepis,"MAUL OAK, CANYON LIVE OAK",Flickr,iNat; Calflora,SPEC,Intermediate oaks at JRBP,342
Quercus douglasii,BLUE OAK,Flickr,,SPEC,,343
Quercus douglasii x Q.durata,HYBRID BLUE & LEATHER OAK,Flickr,Calflora,SPEC,,790
Quercus durata var. durata,LEATHER OAK,Flickr,,SPEC,,344
N Quercus durata x Q. lobata,HYBRID LEATHER & VALLEY OAK,Flickr,,spec,Collected in 1904 by LeRoy Abrams; not reported since,789
Quercus kelloggii,CALIFORNIA BLACK OAK,Flickr,,SPEC,,345
Quercus lobata,"VALLEY OAK, ROBLE",Flickr,,SPEC,,346
Quercus wislizeni var. frutescens,DWARF INTERIOR LIVE OAK,Flickr,Calflora,SPEC: determinations under review,"ID uncertain (cf. Q. parvula shrevei): Hauser, D., Keuter, A. et al. 2017. The evolution and diversification of the red oaks of the California Floristic Province (Quercus section Lobatae, series Agrifoliae). Am. J.of Bot 104 (10): 1-15. ",347
N Quercus x chasei (Q. agrifolia var. a . x Q. kelloggii),HYBRID LIVE & BLACK OAK,Flickr,,SPEC,,797
N Quercus x jolonensis (Q. douglasii x Q. lobata),HYBRID BLUE & VALLEY OAK,Flickr,,SPEC,,791
N Quercus x morehus (Q. kelloggii x Q. wislizeni),ORACLE OAK,Flickr,,spec,JROH2534 collected 3/19/1898 as Quercus; annotated Quercus X morehus by John Thomas in 1958; no currently known location,792
GARRYACEAE – SILK TASSEL FAMILY,,,,,,
Garrya elliptica,COAST SILK TASSEL,Flickr,Calflora,SPEC,,349
GENTIANACEAE – GENTIAN FAMILY,,,,,,
Cicendia quadrangularis,TIMWORT,Flickr,,SPEC,,352
"Zeltnera davyi
 (Centaurium d.)",DAVY'S CENTAURY,Flickr,,SPEC,calyx lobes keeled corolla with prominent white throat band,350
Zeltnera muehlenbergii (Centaurium m.),MONTEREY CENTAURY,Flickr,,SPEC,not like above,351
GERANIACEAE – GERANIUM FAMILY,,,,,,
* Erodium botrys,LONG-BEAKED FILAREE,Flickr,,SPEC,,353
* Erodium brachycarpum,SHORT-FRUITED FILAREE,Flickr,,spec,Collected in 1903; not reported since,354
* Erodium cicutarium,REDSTEM FILAREE,Flickr,,SPEC,"leaves compound; top of fruit tips w/glabrous pits, subtended by 1-2 glabrous ridges (vs E. moschatum). Non-native, invasive species, as recorded in TJM2",355
* Erodium moschatum,GREENSTEM FILAREE,Flickr,,SPEC,"leaves  compound; fruit tips with glandular pits, subtanded by 1-2 glandular ridges (vs E. cicutarium)",356
* Geranium dissectum,CUT-LEAVED GERANIUM,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",357
* Geranium molle,DOVE’S-FOOT GERANIUM,Flickr,,SPEC,,358
* Geranium purpureum,LESSER HERB ROBERT,Flickr,,SPEC,Anthers ± yellow,946
* Geranium robertianum,HERB ROBERT,Flickr,,SPEC,Anthers ± purple,359
GROSSULARIACEAE – GOOSEBERRY FAMILY,,,,,,
Ribes aureum var. gracillimum,GOLDEN CURRANT,Flickr,,SPEC,,360
Ribes californicum var. californicum,HILLSIDE GOOSEBERRY,Flickr,,SPEC,,361
Ribes divaricatum var. pubiflorum,STRAGGLE BUSH,Flickr,,SPEC,,362
Ribes malvaceum var. malvaceum,CHAPARRAL CURRANT,Flickr,,SPEC,,363
Ribes menziesii var. menziesii (R. menziesii),CANYON GOOSEBERRY,Flickr,,SPEC,Springer 1935 “Rare (3 bushes found)”; still uncommon,364
Ribes sanguineum var. glutinosum,RED-FLOWERING CURRANT,Flickr,,SPEC,,365
HALORAGACEAE – WATER-MILFOIL FAMILY,,,,,,
* Myriophyllum aquaticum,PARROT'S FEATHER,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",366
HYDRANGEACEAE – HYDRANGEA FAMILY,,,,,,
Whipplea modesta,MODESTY,Flickr,,SPEC,,439
HYPERICACEAE – ST. JOHN'S WORT FAMILY,,,,,,
* Hypericum calycinum,AARON'S BEARD,Flickr,,SPEC,,907
JUGLANDACEAE – WALNUT FAMILY,,,,,,
Juglans hindsii (J. californica var. hindsii),NORTHERN CALIFORNIA BLACK WALNUT,Flickr,,SPEC,,380
LAMIACEAE – MINT FAMILY,,,,,,
Clinopodium douglasii (Satureja d.),YERBA BUENA,Flickr,,SPEC,,393
* Lamium amplexicaule,HENBIT,Flickr,,SPEC,,381
* Lamium purpureum,RED HENBIT,Flickr,,SPEC,,243
Lepechinia calycina,PITCHER SAGE,Flickr,,SPEC,,382
* Marrubium vulgare,HOREHOUND,Flickr,,SPEC$,"RSA176525 1962. Non-native, invasive species, as recorded in TJM2",383
* Melissa officinalis,LEMON BALM,Flickr,,SPEC,,384
* Mentha xpiperita,PEPPERMINT,Flickr,,SPEC,"Stem 3-5 dm, glabrous; lvs petioled (vs M. spicata)",388
* Mentha pulegium,PENNYROYAL,Flickr,,SPEC,"Stem 1-3, short-hairy. Non-native, invasive species, as recorded in TJM2",386
"* Mentha spicata
 (M. spicata var. s.)",SPEARMINT,Flickr,,SPEC,"Stem 3-10(12), glabrous; lvs sessile (vs M. piperita)",387
* Mentha suaveolens,PINEAPPLE MINT,Flickr,,SPEC,"Stem 5-10 dm, soft-hairy (vs other Mentha spp)",900
Monardella villosa ssp. villosa,COYOTE-MINT,Flickr,,SPEC,,389
Pogogyne serpylloides,THYMELEAF BEARDSTYLE,Flickr,,SPEC,Leaves gland-dotted,390
Prunella vulgaris var. lanceolata,SELF-HEAL,Flickr,,SPEC,,863
N Rosmarinus officinalis,ROSEMARY,Flickr,,SPEC,Occasional plant found and removed,917
Salvia columbariae,CHIA,Flickr,,SPEC,,392
Scutellaria tuberosa,DANNIE'S SKULL CAP,Flickr,,SPEC,,394
Stachys bullata,CALIFORNIA HEDGE NETTLE,Flickr,,SPEC,Corolla tube not pouched; infl elongated,396
Stachys pycnantha,SHORT-SPIKED HEDGE NETTLE,Flickr,,SPEC,Corolla tube pouched; infl compact; usually serpentine seeps (vs S. rigida),397
Stachys rigida var. quercetorum,RIGID HEDGE NETTLE,Flickr,,SPEC,Corolla tube pouched; infl elongate (vs S. pycnantha). Look for var. rigida,924
LINACEAE – FLAX FAMILY,,,,,,
Hesperolinon micranthum,SMALL-FLOWERED DWARF FLAX,Flickr,,SPEC,,399
* Linum bienne,NARROW-LEAVED FLAX,Flickr,,SPEC,,832
LYTHRACEAE – LOOSESTRIFE FAMILY,,,,,,
Ammannia robusta,ROBUST AMMANNIA,Flickr,,spec,Collected in 1982 “old bathing beach”; not reported since,401
* Lythrum hyssopifolia (L. hyssopifolium),GRASS POLY,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",403
* Lythrum tribracteatum,THREEBRACT LOOSESTRIFE,Flickr,,spec,Collected in 1981 “old bathing beach”; not reported since,807
MALVACEAE – MALLOW FAMILY,,,,,,
« Malacothamnus fasciculatus,CHAPARRAL MALLOW,Flickr,Calflora,SPEC,"Malacothamnus arcuatus, syn. of M. fasciculatus in TJM1, was RANK 1B.2. Springer 1935 Sphaeralcea arcuata “infrequent” but evidently more widespread than at present",404
* Malva nicaeensis,BULL MALLOW,Flickr,,SPEC,,405
Malvella leprosa,ALKALI-MALLOW,Flickr,Calflora,SPEC,2020 Searsville dry lakebed,960
Sidalcea malviflora ssp. malviflora,"CHECKERBLOOM, CHECKERMALLOW",Flickr,,SPEC,,407
MONTIACEAE – MINER’S LETTUCE FAMILY,,,,,,
Calandrinia menziesii (C. ciliata),RED MAIDS,Flickr,,SPEC,,478
Claytonia exigua ssp. exigua,SLENDER CLAYTONIA,Flickr,,SPEC,,479
Claytonia parviflora ssp. parviflora,SMALL-FLOWERED CLAYTONIA,Flickr,,SPEC,,808
Claytonia perfoliata ssp. perfoliata,MINER'S LETTUCE,Flickr,,SPEC,,480
Montia fontana,"WATER CHICKWEED, BLINKS",Flickr,Calflora,SPEC,,481
MORACEAE – MULBERRY FAMILY,,,,,,
* Ficus carica,EDIBLE FIG,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",408
MYRSINACEAE – MYRSINE FAMILY,,,,,,
* Lysimachia arvensis (Anagallis a.),SCARLET PIMPERNEL,Flickr,,SPEC,,483
Lysimachia latifolia (Trientalis l.),PACIFIC STARFLOWER,Flickr,,SPEC,,487
Lysimachia minima (Anagallis m.; Centunculus minimus),CHAFFWEED,Flickr,,spec,Collected 1962-1981 “Grassy meadows in [blue] oak woodlands” and “Low wet areas in grasslands”; not reported since,484
MYRTACEAE – MYRTLE FAMILY,,,,,,
* Eucalyptus globulus,BLUE GUM,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",409
* Myrtus communis,MYRTLE,Flickr,,SPEC,"Abundant at Hermit Cabin site; persistent, appears to spread vegetatively",410
OLEACEAE – OLIVE FAMILY,,,,,,
Fraxinus latifolia,OREGON ASH,,Calflora,SPEC,,967
* Ligustrum lucidum,CHINESE PRIVET,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",879
N Ligustrum vulgare,COMMON PRIVET,Flickr,,SPEC,Naturalized,931
* Olea europaea,OLIVE,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",412
ONAGRACEAE – EVENING-PRIMROSE FAMILY,,,,,,
Camissoniopsis intermedia,INTERMEDIATE SUNCUP,Flickr,Calflora,SPEC,Old Beach sand sourced from Santa Cruz County,949
Camissoniopsis micrantha (Camissonia m.),MINATURE SUNCUP,Flickr,,spec,Collected in 1972 (single plant in Road E near big inlet); not reported since,413
Clarkia purpurea ssp. quadrivulnera,FOUR-SPOT,Flickr,,SPEC,Ovary 8-grooved; stigma not exerted beyond anthers; petals 5-15 mm,415
Clarkia purpurea ssp. viminea,LARGE GODETIA,Flickr,,SPEC,Ovary 8-grooved; stigma exerted beyond anthers; petals 15-30 mm,416
Clarkia rubicunda,FAREWELL-TO-SPRING,Flickr,,SPEC,Ovary 4-grooved; reddish spot or zone at petals' base,417
Clarkia unguiculata,ELEGANT CLARKIA,Flickr,Calflora,SPEC,,418
Epilobium brachycarpum,PANICLED WILLOWHERB,Flickr,,SPEC,"Annual; stem readily shredding; leaves opposite near base only; generally in dry grassland, serpentine, disturbed areas",419
Epilobium ciliatum ssp. ciliatum,COMMON WILLOWHERB,Flickr,,SPEC,"Perennial; stem glabrous; leaves opposite up to inflorescence; generally along stream banks, moist areas",420
Epilobium densiflorum,DENSE-FLOWERED WILLOWHERB,Flickr,,SPEC,,422
Epilobium minutum,MINUTE WILLOWHERB,Flickr,,SPEC,Annual; seed hair-tuft; locally abundant (vs E. torreyi),423
Epilobium torreyi,TORREY’S WILLOWHERB,Flickr,Calflora,SPEC,Annual; seed hair-tuft 0; uncommon (vs E. minutum),425
* Ludwigia peploides ssp. peploides,CALIFORNIA WATER PRIMROSE,Flickr,,SPEC,,427
Oenothera elata ssp. hookeri,HOOKER'S EVENING-PRIMROSE,Flickr,,SPEC,,428
"Taraxia ovata
 (Camissonia o.)",COAST SUNCUP,Flickr,,SPEC,,414
